0.025377210406455762,0.025231286881932432,0.029098122696470247,0.029263647741988856,0.030578011253393936,0.025106891338050295,0.023861734997493812,0.02321162964859208,0.024849067976029614,0.02760090976058393,0.025992069161985553,0.02640577479315191,0.02390649886006431,0.02803108189067706,0.025055901600491887,0.025642903451533246,0.024648633168541892,0.028857492519987715,0.029995309257582953,0.02750054235470332,0.0269746029056276,0.02588863835554528,0.026959249387900324,0.025071090615825176,0.027320381382271306,0.02760241424806181,0.028760005597191437,0.027910286666510804,0.02634061675322748,0.027773293160079822,0.024249270944451562,0.026563088996750785,0.025889793156521696,0.0270701648192003,0.027535315366437475,0.026069873526009556,0.027235266290531825,0.02928072331585598,0.028760371012321883,0.024509085968626956,0.027735746242466178,0.030873836120729203,0.025619376807641828,0.02463651575014106,0.027614492620768556,0.02577521964676307,0.026689910983195987,0.02601491830409714,0.027315000262033342,0.027809168167767375,0.028271035114803625,0.025528184475740387,0.02462282926450469,0.02467219283315953,0.02493054868959912,0.0283297027254955,0.028745864930525854,0.02605887651307845,0.026676017232115774,0.025210220260752328,0.028185894323424443,0.029175625594787726,0.025610206216106636,0.027732773198158762,0.026138264265892875,0.028989038804843166,0.0236927832032015,0.026784311021366962,0.027129480060808946
0.02699005647288331,0.02656738749454775,0.028260953590960317,0.027710112586472956,0.029166227139732805,0.023967721497621833,0.027881991546485862,0.023421398957872236,0.023628430187209098,0.025978096227746373,0.028318998319177544,0.029145328656256644,0.026475241662152458,0.026093922879666265,0.024979076231284997,0.026934727182768615,0.023233767739853858,0.02107113431193093,0.02647952874335431,0.027711311424501235,0.02734980983140104,0.02629752688020639,0.02695456228476225,0.0293672303341642,0.027780420804780923,0.0234929242357437,0.026665640260589648,0.028330195578096965,0.026326563904283853,0.02748224624736959,0.024026608893474858,0.02632098607719255,0.0271034020926093,0.03017032139625606,0.027005047754049476,0.02417568516290294,0.02627555246892024,0.030072632723500463,0.029241322907465474,0.029829819020163243,0.026658481285346248,0.028294361209097063,0.027983045072086463,0.026033299144937294,0.02892086683873611,0.02918079597926839,0.027462303702511348,0.025519062014603102,0.02660444512625589,0.026423790022648243,0.02528249174338831,0.024720537488050816,0.02434812183559412,0.0296933034905022,0.027952215563300485,0.02685074028524026,0.025136409205298495,0.02399966266214056,0.025526311358648964,0.029432979818729315,0.02537350772361696,0.024179080873119988,0.0246617850390005,0.026687874457772615,0.028180336691447393,0.027589070008210193,0.02569966013660322,0.02747458519623824,0.029361697641357196
0.02646763158508096,0.026812322968375574,0.026101869071506256,0.028617749090526536,0.029983377737124204,0.02717908455885526,0.027016244835577973,0.025095741288899395,0.02332048859274967,0.02521559602830115,0.02562865072413711,0.028957305848274096,0.023887476483767215,0.026450876697139705,0.02670884470727916,0.028577691416233286,0.027032097970192372,0.025031379282017315,0.026094857985924837,0.02591885118227604,0.025481436729368877,0.024171977874610548,0.0253192400257008,0.027158210984544486,0.024164371289350475,0.024476989927205477,0.02525188212594293,0.024945295029402677,0.026864932117205274,0.02884600883199083,0.026551438280061915,0.026431747105403053,0.027216586174900845,0.02791614716211161,0.024805007763594667,0.028044469502723154,0.02695683241273926,0.028352305217525294,0.02651925457881715,0.027032256249251634,0.027348217130892204,0.0239275796464389,0.028053558398661863,0.02710486921510536,0.02720149581143842,0.02881150248344295,0.028913638022523638,0.025809131009712934,0.025947304891050394,0.02704927100035574,0.028213981551914454,0.02533766623508347,0.027087354446558937,0.02452920323810041,0.026972259447461927,0.029197019831754923,0.026531652346522862,0.026549295849118974,0.027819266310388016,0.026529523805422252,0.028992628746445124,0.027122950858409323,0.02776200380624602,0.029646713787572773,0.02745335262301131,0.027888585395033496,0.027975988911566115,0.028017499680915277,0.027460648236475343
0.026537445189312763,0.027604848236454503,0.026191306442706154,0.027704391048825227,0.0244375394902237,0.02480514194065192,0.024163254431135362,0.024137593202263267,0.024351391987512867,0.026193232517450107,0.029083298468943083,0.023615588765492728,0.026437078906962765,0.024055631723511037,0.025227350574660395,0.024809238118631387,0.024356893345601278,0.024909786284924414,0.02372163080751595,0.026976446017736324,0.027264936516068924,0.024995111172041545,0.024411372793725173,0.02555731069843971,0.026274355365134602,0.024348819544378144,0.027791177586938717,0.026940619352114947,0.02213274589848544,0.028768458602475313,0.026681271604154497,0.02668180762610733,0.027386609662416867,0.023009344111794592,0.02859667331456089,0.026665776403010936,0.025398476026937147,0.026197377187258352,0.028439869701314447,0.0255774173434872,0.024858605646379487,0.027243430836959952,0.024771897093221397,0.022685115697601933,0.025136562530860815,0.027573496705007878,0.028207368141198733,0.027465499681978842,0.026274883787989027,0.02834421354624394,0.027778383915824816,0.024887600127957717,0.025841646110710235,0.02623560459734639,0.027848191302817564,0.025168196415379863,0.026458011839610607,0.02762169580305256,0.0276578551313069,0.025233446869815542,0.026001336681224164,0.027821984801593286,0.026547445147462122,0.027853177706959144,0.024484018400940916,0.02472993553174615,0.025993306070242223,0.025142353305495524,0.026908571812726118
0.030211951483819322,0.029139156644481343,0.027914246574653752,0.027807542812581198,0.02321067237947451,0.023558231243813385,0.026375817610162132,0.0245145294957485,0.023491624778223613,0.024744406048511584,0.025899138978209415,0.026932499180927168,0.02466467744916674,0.02270775186973521,0.02472296624670931,0.026512428659505902,0.02552449107306307,0.025964713016855642,0.024904413069196895,0.026272370042869222,0.023728623892725023,0.02381608493427915,0.023860645455730023,0.025291824045720366,0.024903373090058363,0.02383327534812151,0.027584272818367568,0.027969338756181652,0.025916181994765183,0.024207568672870796,0.026782222752889964,0.026924874192051924,0.02789152379136695,0.025494529189030023,0.025480176125704843,0.02697906085559754,0.02284015096580542,0.026583429868834964,0.02738255065480598,0.024538333185166725,0.02663450053092565,0.029034983583665696,0.026219954745148967,0.02499691463412184,0.028526168610719695,0.025825341409470338,0.027457975486549043,0.027240900141358534,0.02456051057314125,0.026697526832808925,0.02553450264133397,0.02747404838194621,0.024932779878677695,0.025659114894400974,0.027569438899793457,0.026125760207742998,0.02494648757477161,0.028070897620532193,0.02853474034480127,0.027756418195653217,0.027224620742072755,0.024944394716530562,0.026646745881113106,0.02491479158594339,0.024081969065476553,0.026101646554757985,0.025010556113418844,0.028578921981621316,0.024868997373557137
0.024794701543661965,0.02596930909630835,0.02494208556595262,0.02676477509595942,0.026159286517053584,0.02407805762243248,0.02475380147816611,0.022657875743690527,0.028711293468479806,0.024723025682424387,0.025013777823426755,0.027605582087279593,0.025458067551889625,0.025886703329561854,0.025517908882031703,0.025926069998916657,0.02408296223814484,0.025857370454524346,0.027391308847193062,0.024322453893462725,0.02375459011020552,0.024541123861612998,0.026925056387049923,0.02631550681960409,0.024552216777289616,0.025548387525682788,0.023925112989304536,0.022824543963689995,0.025683474913169618,0.025175855931640546,0.02541496204670096,0.026443462813192077,0.022401010991857657,0.02596128613942024,0.029679397909791363,0.027105001611044167,0.027372526038435555,0.026692998377909293,0.0260050048030217,0.025312816730956225,0.02396278492806558,0.027097340812553914,0.026062707787511016,0.026363349503208535,0.02422987394594759,0.02721875877682232,0.03201174969994271,0.029003379176416058,0.027140294620085454,0.024318567085015813,0.02549660809546702,0.025377609270229817,0.02805175040996974,0.027022996132193146,0.027506035470116878,0.02301361717239075,0.025952789988608206,0.026994212544412068,0.02379190296368683,0.022917959043679468,0.0258717828112828,0.026350406441710425,0.0252004187949052,0.026584634770439583,0.023562960498845556,0.026441213964852304,0.024571201636398372,0.02650761870051064,0.0228100446575477
0.024467811830859436,0.025160330629763344,0.024775048482320434,0.028014238006455628,0.024895262021846967,0.02299299670725777,0.025873876830860558,0.02553352115663403,0.02694936901504622,0.023985830230008727,0.024278260949493605,0.02555345740250708,0.028368509325787994,0.026308720711338916,0.024926677445320976,0.024513888415696655,0.023186712261895902,0.025107806046085555,0.024309561317198407,0.024988060315684395,0.028281208998428013,0.02454842815265502,0.024219567687944022,0.025201372572965428,0.02532131843225549,0.024015833867088717,0.02915209937044592,0.026543599604523176,0.024309389928717732,0.027891892370525286,0.024177125273069824,0.022908274662087974,0.025366313704474237,0.025478231447559112,0.024096984615331867,0.02738437352040194,0.026810078242094082,0.02347498757953168,0.02751564609448136,0.02610198643660767,0.02489297972858057,0.024071114296190445,0.025904681962078513,0.024695595074400993,0.02606901642781579,0.02639854581574319,0.02809872657140791,0.027074004435154668,0.024280761281343096,0.02670934598400516,0.026488328796975116,0.027008424251657562,0.02642612853925619,0.026231898259417113,0.024091852910891855,0.026489048745651517,0.02505471866301748,0.025596461561477882,0.025832212683010534,0.02560265472616855,0.027384975899320072,0.02607697282939781,0.026138493159310345,0.02779248300690128,0.025387733972870002,0.02709503782088367,0.02484169591718719,0.025150819582210885,0.026306043592407534
0.027219046637902825,0.027589723107618275,0.024743975412279642,0.023158515243863687,0.022929871263153375,0.021887075865033495,0.022927975729627452,0.022872512437830866,0.02189375329081911,0.025289235851292603,0.02526861527467,0.024467877993556295,0.021272624072360215,0.02428580026746795,0.023573741363718946,0.025316728847344743,0.023253646957149706,0.022350393153957305,0.024857543808632438,0.02273898622834976,0.024269429674185886,0.022965167644422756,0.02243988057554121,0.02447486660200375,0.023577342127235803,0.020482724146573858,0.025365984854227166,0.0262339145465024,0.025280780498016325,0.027735509192351133,0.027106628795264053,0.026431052097826622,0.024162361818808226,0.02454366162708108,0.02342184843203281,0.023097285439108058,0.021312093324601523,0.02235632865066242,0.025962147035931908,0.02526308884905983,0.02262812900981584,0.024738492151276246,0.02399775803805014,0.024938155202993608,0.024030893559298966,0.023398880119640034,0.026820933735625385,0.022993366739815488,0.025931018311739752,0.02535378017698431,0.026280726023356443,0.024920331171848126,0.02754004268442876,0.025240554139679367,0.02344200045293692,0.024443833562786003,0.024340736239687022,0.027171234756559307,0.0266592991399284,0.024726342256381696,0.023622525286957113,0.023192685479435586,0.024365757187240107,0.026239261586828804,0.027505724044624102,0.02528595697356691,0.026554526941587046,0.024029598133797493,0.024961675024600883
0.023419298318985704,0.0239316535204536,0.02559324648518421,0.02082332430807373,0.02133263746749948,0.0244566994679349,0.02355927354295605,0.02237236220409838,0.023392992383308664,0.023671602800377965,0.024771438646864232,0.024305991367105016,0.02456991309464901,0.02676602498566773,0.025105298304678548,0.023666902609384078,0.023223427932051018,0.02344024489280452,0.025444107180377356,0.022361083228094273,0.02390252564651187,0.02269444013697771,0.0233502675339607,0.02238231631768857,0.023844126657409422,0.022862843394358456,0.021232426296862256,0.024858345965568036,0.023438534808479655,0.023501572317988363,0.022351558006573142,0.022384740790959635,0.02646393814025543,0.023155218708128405,0.024838122687302927,0.024703365895204332,0.022271924849440374,0.025504587392769777,0.022909043554440983,0.02509099106950454,0.027376358447782887,0.02421745532482536,0.02354755520856683,0.0217516857933328,0.023986115241235614,0.02237611875932858,0.023846295804499984,0.027940718582506525,0.023340604369947393,0.023833873899966215,0.02470011963934606,0.0254503014600417,0.024756461950005193,0.023211065273089596,0.024124363716351398,0.023816459270321205,0.025410962958856646,0.02391968617048901,0.02430955312248771,0.02337640156528176,0.02453498530100682,0.026481065331770925,0.025586943776260414,0.02713058487380287,0.022388332917825573,0.023047935891247727,0.026042005770315815,0.025434025414521656,0.023905048183584566
0.02613515674210971,0.025715679591372404,0.025661155207205456,0.02635517059772054,0.021353392589892425,0.02254259292337475,0.023844127884804646,0.025606549371989834,0.02495319257204531,0.024403397702343246,0.026284543182740535,0.02680589147111184,0.022986233846173286,0.02562132686791486,0.023272940499931484,0.025331647485522517,0.02551138520697639,0.023556927778212992,0.026003706451941798,0.02576690544611935,0.02439494796683738,0.024301784086892073,0.021529886145962983,0.02327611834357568,0.02420974270696294,0.023469835084319435,0.02604771713644543,0.022927519782977402,0.02515273720249627,0.02544994868090739,0.023938767469170966,0.026111855546025468,0.024994788548230125,0.025508610616870306,0.023997906174501614,0.02473434723684365,0.025402524443890913,0.028962008569580058,0.02350272040889411,0.025510836642465784,0.0219719201323192,0.02523665798013877,0.02620678308774591,0.025679055892476453,0.026628094575538764,0.02561163161194056,0.02445090584654263,0.02488863441362081,0.021623648152476534,0.02589101982781853,0.02315948712902549,0.024467781659254024,0.025406523353819148,0.023493540639893586,0.024633657144856512,0.026772575862245164,0.025202873253026174,0.02630936008486643,0.02638640321792246,0.024031548910541052,0.02484776989394238,0.024231469375479577,0.0218177226973615,0.02248977543550889,0.02552302656544016,0.0253366704872052,0.026696486752284233,0.021175691898001135,0.02692301530906895
